0.4347,0.58682,1.6676,0.47944,0.54498,4.6254,0.4601,0.58891,7.0849,0.4734,0.56172,9.3857,0.4734,0.46339,11.661,0.47219,0.56799,13.734,0.46493,0.37343,15.868,0.46735,0.5136,17.852,0.41898,0.62238,19.924,0.45768,0.62657,22.028,0.46131,0.47385,24.03,0.42624,0.5387,26.123,0.44196,0.44874,28.22
0.4347,0.55753,1.6774,0.47823,0.51151,4.6351,0.4601,0.56172,7.0952,0.4734,0.52824,9.3957,0.4734,0.4341,11.677,0.47098,0.54079,13.744,0.46493,0.34414,15.878,0.46735,0.47803,17.862,0.41898,0.58682,19.934,0.45163,0.58682,22.038,0.46131,0.43619,24.04,0.42503,0.50105,26.135,0.44317,0.4069,28.231
0.43349,0.52615,1.6892,0.47703,0.47594,4.6453,0.45889,0.53243,7.1054,0.4734,0.49895,9.4058,0.4734,0.40481,11.685,0.47098,0.51569,13.756,0.46493,0.31695,15.888,0.46856,0.44456,17.872,0.42019,0.54916,19.944,0.45042,0.55544,22.048,0.46131,0.39854,24.051,0.42503,0.46548,26.146,0.44317,0.36925,28.241
0.43108,0.49477,1.6996,0.47703,0.44247,4.6562,0.45889,0.50523,7.1152,0.4734,0.46967,9.4158,0.4734,0.37762,11.694,0.46977,0.4864,13.766,0.46614,0.29184,15.898,0.46856,0.41109,17.883,0.4214,0.51569,19.954,0.45163,0.52406,22.058,0.46131,0.36088,24.061,0.42382,0.42782,26.157,0.44438,0.34205,28.252
0.43108,0.46548,1.7099,0.47703,0.41109,4.6607,0.45889,0.47594,7.1255,0.4734,0.44247,9.427,0.4734,0.34833,11.703,0.46977,0.4613,13.776,0.46735,0.26883,15.908,0.46856,0.37971,17.894,0.4214,0.47594,19.964,0.45163,0.48849,22.067,0.46131,0.32741,24.072,0.42382,0.39226,26.168,0.44559,0.30649,28.265
0.42987,0.43619,1.7196,0.47703,0.3818,4.6721,0.45889,0.45084,7.1352,0.4734,0.41318,9.4381,0.4734,0.32531,11.711,0.46977,0.43619,13.786,0.46735,0.24791,15.918,0.46977,0.34833,17.899,0.42261,0.43828,19.974,0.45163,0.45502,22.077,0.46131,0.29603,24.082,0.42382,0.35879,26.173,0.448,0.2772,28.276
0.42866,0.4069,1.7301,0.47703,0.35669,4.6823,0.45889,0.42573,7.1454,0.4734,0.38598,9.4474,0.47461,0.3023,11.727,0.46977,0.41109,13.796,0.46856,0.22908,15.929,0.46977,0.31904,17.911,0.42382,0.40063,19.984,0.45284,0.41946,22.088,0.46131,0.26883,24.092,0.42382,0.3295,26.184,0.45042,0.25,28.287
0.42745,0.3818,1.7399,0.47582,0.33577,4.6929,0.45889,0.40272,7.1556,0.4734,0.35879,9.4579,0.47461,0.28347,11.735,0.46977,0.38598,13.807,0.46856,0.21444,15.94,0.46977,0.29184,17.921,0.42624,0.36297,19.994,0.45405,0.3818,22.099,0.4601,0.24163,24.097,0.42503,0.30021,26.195,0.45163,0.2249,28.3
0.42745,0.35879,1.751,0.47703,0.31695,4.703,0.45889,0.3818,7.1653,0.4734,0.33577,9.468,0.47461,0.26883,11.744,0.47098,0.36088,13.817,0.46856,0.20188,15.95,0.47098,0.27092,17.931,0.42745,0.3295,20.004,0.45405,0.34623,22.109,0.4601,0.21862,24.109,0.42503,0.2772,26.206,0.45284,0.20188,28.31
0.42745,0.33787,1.7625,0.47703,0.30021,4.7137,0.45889,0.36297,7.1753,0.47461,0.31485,9.4771,0.47461,0.25418,11.753,0.47098,0.33787,13.827,0.46856,0.18933,15.961,0.47098,0.24791,17.942,0.42745,0.29603,20.015,0.45284,0.31276,22.117,0.45889,0.19979,24.12,0.42503,0.25628,26.217,0.45405,0.18305,28.322
0.42745,0.31904,1.767,0.47582,0.28556,4.7242,0.4601,0.34623,7.1853,0.47461,0.29393,9.4887,0.47461,0.23954,11.762,0.47219,0.31695,13.833,0.46856,0.18096,15.971,0.47098,0.23117,17.953,0.42866,0.26464,20.026,0.45284,0.28556,22.128,0.45889,0.18305,24.13,0.42624,0.23745,26.228,0.45647,0.16632,28.332
0.42624,0.30021,1.7792,0.47582,0.27301,4.7342,0.4601,0.33368,7.1958,0.47461,0.2772,9.4986,0.47461,0.22908,11.777,0.4734,0.29603,13.844,0.46856,0.17259,15.982,0.47219,0.21444,17.964,0.42866,0.23745,20.03,0.45284,0.25837,22.139,0.45889,0.16841,24.141,0.42624,0.2228,26.232,0.45768,0.15377,28.343
0.42624,0.28347,1.7893,0.47582,0.26255,4.7446,0.4601,0.32322,7.206,0.47461,0.26046,9.5079,0.47461,0.21862,11.786,0.47461,0.27929,13.854,0.46856,0.16841,15.991,0.47219,0.19979,17.969,0.42987,0.21444,20.042,0.45284,0.23326,22.15,0.45647,0.16004,24.151,0.42624,0.21025,26.245,0.45768,0.14749,28.355
0.42745,0.27092,1.7997,0.47461,0.25418,4.7549,0.46131,0.31276,7.216,0.47461,0.24372,9.5189,0.47461,0.20816,11.796,0.47703,0.26046,13.865,0.46735,0.16423,15.997,0.47219,0.18724,17.982,0.42987,0.19561,20.052,0.45526,0.21025,22.161,0.45526,0.15377,24.161,0.42624,0.1977,26.255,0.45768,0.14121,28.365
0.42745,0.26046,1.8101,0.47461,0.24582,4.7654,0.46131,0.30439,7.2264,0.47461,0.23117,9.5283,0.47461,0.1977,11.805,0.47823,0.24582,13.874,0.46735,0.16004,16.008,0.47219,0.17678,17.992,0.43108,0.17887,20.063,0.45647,0.19142,22.17,0.45526,0.14958,24.172,0.42624,0.18933,26.266,0.45768,0.13703,28.376
0.42745,0.25209,1.8202,0.4734,0.24163,4.7768,0.46131,0.29812,7.2375,0.47461,0.22071,9.539,0.47461,0.18933,11.815,0.47823,0.23326,13.885,0.46735,0.15795,16.019,0.47219,0.16632,18.003,0.43229,0.16841,20.073,0.45526,0.17469,22.179,0.45526,0.14749,24.177,0.42745,0.18096,26.278,0.45889,0.13494,28.387
0.42866,0.24372,1.8303,0.4734,0.23954,4.7875,0.46131,0.29184,7.2483,0.47461,0.21025,9.549,0.47461,0.18096,11.824,0.47944,0.2228,13.896,0.46735,0.15586,16.03,0.47219,0.16004,18.014,0.43229,0.16004,20.084,0.45647,0.16423,22.189,0.45526,0.1454,24.189,0.42624,0.17259,26.283,0.45889,0.13285,28.398
0.42987,0.23745,1.8402,0.4734,0.23745,4.793,0.46131,0.28766,7.259,0.47461,0.19561,9.5601,0.47461,0.17469,11.834,0.47944,0.21653,13.906,0.46735,0.15377,16.04,0.47098,0.15586,18.019,0.43229,0.15586,20.094,0.45647,0.15377,22.199,0.45405,0.14331,24.199,0.42624,0.16841,26.295,0.45889,0.13075,28.417
0.42987,0.23326,1.8509,0.47219,0.23536,4.8043,0.46131,0.28556,7.2696,0.47461,0.19142,9.5702,0.47461,0.1705,11.842,0.48065,0.21234,13.919,0.46735,0.14958,16.051,0.47098,0.15167,18.031,0.43229,0.15167,20.104,0.45647,0.14749,22.21,0.45526,0.14121,24.218,0.42624,0.16423,26.307,0.4601,0.13075,28.432
0.42987,0.23117,1.8616,0.47219,0.23326,4.8218,0.46131,0.28347,7.2746,0.47461,0.18933,9.5801,0.47461,0.16841,11.851,0.48065,0.20607,13.93,0.46735,0.14749,16.068,0.47098,0.14958,18.042,0.43229,0.14958,20.115,0.45647,0.1454,22.22,0.45526,0.13912,24.229,0.42624,0.16004,26.318,0,0,0
0.42987,0.22699,1.8721,0,0,0,0.46131,0.28138,7.2864,0.47461,0.18724,9.5916,0.47461,0.16632,11.868,0.48065,0.20188,13.936,0,0,0,0.47098,0.14749,18.06,0.43229,0.14749,20.134,0.45526,0.14121,22.231,0,0,0,0.42624,0.15586,26.33,0,0,0
0.43108,0.22699,1.8834,0,0,0,0.46131,0.27929,7.2976,0.47461,0.18515,9.6026,0.47461,0.16423,11.883,0.48065,0.19979,13.945,0,0,0,0.47098,0.1454,18.07,0.43229,0.1454,20.153,0.45526,0.13912,22.242,0,0,0,0.42624,0.15377,26.342,0,0,0
0.43108,0.2249,1.8941,0,0,0,0,0,0,0.47461,0.18305,9.6197,0,0,0,0.48065,0.1977,13.953,0,0,0,0,0,0,0.43349,0.1454,20.171,0.45405,0.13703,22.25,0,0,0,0.42624,0.15167,26.353,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48186,0.1977,13.966,0,0,0,0,0,0,0,0,0,0.45284,0.13285,22.262,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48186,0.19351,13.977,0,0,0,0,0,0,0,0,0,0.44921,0.13075,22.272,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
