0.54232,0.44456,2.8039,0.54716,0.3023,5.699,0.54958,0.2772,8.4905,0.64148,0.36297,11.083,0.28114,0.17678,13.979,0.75393,0.20397,16.641,0.50605,0.19351,19.369,0.60157,0.33787,21.83,0.5919,0.21653,24.539,0.53628,0.17469,27.299,0.61487,0.31485,29.951,0.68863,0.28138,32.587,0.64027,0.25418,35.182,0.68138,0.2751,37.773
0.54232,0.42992,2.8164,0.54353,0.28347,5.7103,0.54353,0.26046,8.504,0.64027,0.35042,11.095,0.27146,0.16632,13.985,0.74667,0.19142,16.646,0.49395,0.18305,19.374,0.60157,0.32113,21.836,0.57981,0.21025,24.551,0.51935,0.1705,27.314,0.61245,0.29812,29.963,0.67896,0.26464,32.598,0.64027,0.23954,35.189,0.67896,0.26046,37.778
0.54111,0.41527,2.8214,0.53869,0.26883,5.7224,0.53748,0.24372,8.5159,0.63906,0.33787,11.108,0.26179,0.15795,13.998,0.73337,0.17678,16.66,0.48065,0.1705,19.388,0.60036,0.3023,21.849,0.56288,0.20397,24.563,0.50605,0.16632,27.319,0.61004,0.27929,29.968,0.66445,0.24582,32.604,0.64027,0.2228,35.201,0.67654,0.24372,37.791
0.5399,0.39854,2.8345,0.53386,0.25209,5.7274,0.52902,0.2249,8.5211,0.63664,0.32322,11.12,0.24849,0.14958,14.009,0.72249,0.16423,16.665,0.46252,0.16004,19.393,0.59674,0.28138,21.86,0.53144,0.19561,24.575,0.48912,0.16632,27.332,0.6052,0.26046,29.981,0.65115,0.22908,32.616,0.63785,0.20607,35.213,0.6717,0.2249,37.797
0.53628,0.37971,2.8459,0.52297,0.23326,5.7408,0.51814,0.21025,8.5342,0.62213,0.28556,11.133,0.23761,0.1454,14.015,0.71161,0.15377,16.679,0.44559,0.15167,19.406,0.58948,0.26046,21.866,0.51693,0.19351,24.587,0.46493,0.16841,27.344,0.59794,0.24163,29.986,0.63664,0.21444,32.623,0.63543,0.18933,35.224,0.66082,0.20607,37.81
0.53386,0.35879,2.8515,0.51451,0.21862,5.7468,0.50967,0.19351,8.5455,0.61487,0.27092,11.146,0.22551,0.14121,14.028,0.6971,0.14331,16.691,0.43229,0.1454,19.417,0.58343,0.23954,21.879,0.50121,0.19351,24.6,0.44196,0.1705,27.349,0.58827,0.2228,29.999,0.61971,0.19979,32.635,0.62576,0.16841,35.229,0.65115,0.18724,37.822
0.52781,0.33787,2.865,0.50605,0.20607,5.7596,0.50121,0.18096,8.5505,0.60883,0.25837,11.157,0.21342,0.13912,14.041,0.6838,0.13494,16.696,0.41778,0.14121,19.423,0.57618,0.21862,21.885,0.4867,0.19351,24.612,0.42261,0.17678,27.362,0.57739,0.20607,30.011,0.59915,0.18933,32.647,0.6185,0.14958,35.242,0.64027,0.1705,37.827
0.51935,0.31904,2.8707,0.49516,0.19561,5.7714,0.49033,0.16632,8.5639,0.59553,0.24372,11.169,0.20254,0.13703,14.047,0.66808,0.12866,16.71,0.40447,0.13912,19.438,0.56651,0.1977,21.898,0.46614,0.19351,24.623,0.40447,0.18305,27.374,0.56167,0.19142,30.017,0.58222,0.18096,32.653,0.61125,0.13494,35.254,0.62455,0.15586,37.84
0.5133,0.30021,2.8836,0.48428,0.18515,5.7766,0.47703,0.15377,8.5753,0.58585,0.23117,11.18,0.19045,0.13494,14.061,0.65599,0.12448,16.715,0.38634,0.13703,19.443,0.5532,0.17678,21.909,0.43712,0.19561,24.635,0.38392,0.19351,27.38,0.54837,0.17887,30.031,0.56167,0.17469,32.666,0.59674,0.1182,35.259,0.61004,0.14331,37.852
0.50605,0.28556,2.895,0.47219,0.17469,5.7903,0.46131,0.14331,8.581,0.57618,0.21862,11.192,0.17836,0.13703,14.066,0.6451,0.12029,16.729,0.37183,0.13703,19.456,0.54111,0.16004,21.915,0.42503,0.1977,24.647,0.3682,0.19979,27.393,0.53265,0.16841,30.043,0.54474,0.17259,32.678,0.58585,0.10565,35.273,0.59069,0.13494,37.858
0.5,0.27092,2.9007,0.45647,0.16632,5.8024,0.4468,0.13703,8.5941,0.55079,0.1977,11.203,0.16868,0.13703,14.08,0.6318,0.12029,16.735,0.35248,0.13912,19.469,0.52056,0.14121,21.929,0.41536,0.1977,24.658,0.35127,0.20816,27.405,0.51572,0.16004,30.048,0.52177,0.1705,32.683,0.57618,0.093096,35.28,0.57497,0.12657,37.871
0.49154,0.25837,2.9131,0.44196,0.15795,5.8074,0.43591,0.13075,8.6057,0.5399,0.18933,11.215,0.16022,0.13912,14.085,0.62092,0.12029,16.749,0.33676,0.1454,19.475,0.50484,0.12866,21.941,0.4081,0.1977,24.67,0.33797,0.21653,27.411,0.49758,0.15377,30.063,0.50121,0.1705,32.697,0.56046,0.082636,35.294,0.55441,0.12029,37.883
0.48065,0.24582,2.9252,0.42745,0.15377,5.8211,0.42382,0.12657,8.6113,0.52297,0.18096,11.229,0.14933,0.14121,14.099,0.61125,0.12029,16.755,0.30411,0.15795,19.496,0.48912,0.12029,21.953,0.40085,0.1977,24.682,0.32709,0.2228,27.423,0.48065,0.14958,30.068,0.47944,0.17469,32.709,0.54837,0.074268,35.299,0.52902,0.11402,37.888
0.46977,0.23536,2.938,0.41657,0.14958,5.8267,0.41415,0.12448,8.6242,0.50846,0.17469,11.239,0.14208,0.14331,14.111,0.59794,0.12029,16.769,0.29081,0.16632,19.507,0.47219,0.11402,21.959,0,0,0,0.31741,0.22699,27.43,0.45768,0.1454,30.082,0.45284,0.17887,32.714,0.53023,0.067992,35.313,0.51088,0.11192,37.901
0.45284,0.2249,2.9431,0.40568,0.14749,5.8403,0.40447,0.12448,8.6362,0.49274,0.16841,11.25,0.13603,0.14331,14.116,0.58706,0.12238,16.775,0.27025,0.17887,19.532,0.45042,0.10983,21.972,0,0,0,0.31016,0.23117,27.444,0.43712,0.14331,30.088,0.42866,0.18096,32.728,0.51572,0.061715,35.324,0.49154,0.11192,37.913
0.43833,0.21862,2.9507,0.39117,0.1454,5.8521,0.39117,0.12238,8.6413,0.47703,0.16423,11.261,0.1312,0.1454,14.13,0.5786,0.12448,16.79,0.263,0.18515,19.539,0.42866,0.10983,21.985,0,0,0,0.30532,0.23326,27.449,0.41898,0.14331,30.102,0.41294,0.18515,32.733,0.5,0.057531,35.33,0.46372,0.11192,37.918
0.42382,0.21234,2.9638,0.37787,0.1454,5.8572,0.37787,0.12238,8.6551,0.45647,0.16213,11.271,0.12757,0.14749,14.135,0.57376,0.12448,16.795,0.25816,0.18933,19.546,0.41294,0.11192,21.991,0,0,0,0.3029,0.23536,27.462,0.39964,0.14331,30.108,0.39238,0.18933,32.749,0.48428,0.055439,35.344,0.43954,0.11402,37.931
0.41173,0.21025,2.9765,0.35973,0.14749,5.8706,0.36457,0.12448,8.6611,0.4214,0.16213,11.283,0.12394,0.14958,14.15,0.5653,0.12657,16.81,0.25333,0.19351,19.554,0.39117,0.11402,22.004,0,0,0,0.30048,0.23745,27.474,0.38029,0.1454,30.121,0.37666,0.19351,32.755,0.46252,0.055439,35.35,0.41657,0.11611,37.937
0.39843,0.21025,2.9825,0.34643,0.14958,5.8832,0.35006,0.12657,8.6757,0.40689,0.16423,11.294,0.12031,0.15167,14.155,0.56046,0.12657,16.815,0.25212,0.1977,19.568,0.37424,0.12029,22.009,0,0,0,0.29927,0.23745,27.48,0.35732,0.14749,30.128,0.36336,0.19561,32.767,0.44438,0.055439,35.363,0.38996,0.12029,37.951
0.3815,0.21234,2.9951,0.33434,0.15167,5.8883,0.33918,0.13075,8.688,0.38875,0.16841,11.306,0.1179,0.15377,14.169,0.55683,0.12866,16.83,0.25212,0.19979,19.573,0.35248,0.12448,22.023,0,0,0,0,0,0,0.33797,0.14958,30.142,0.34885,0.19979,32.774,0.42624,0.057531,35.37,0.36941,0.12657,37.963
0.36336,0.21653,3.0014,0.32104,0.15586,5.9021,0.33192,0.13285,8.7006,0.37424,0.17259,11.316,0.11669,0.15586,14.175,0.55441,0.12866,16.836,0,0,0,0.33676,0.13075,22.035,0,0,0,0,0,0,0.31741,0.15586,30.147,0.33918,0.20188,32.787,0.40931,0.059623,35.382,0.34522,0.13285,37.968
0.34522,0.2228,3.0141,0.31016,0.16004,5.9073,0.32225,0.13494,8.7059,0.36094,0.17678,11.331,0.11548,0.15586,14.189,0.5532,0.12866,16.849,0,0,0,0.31741,0.13703,22.04,0,0,0,0,0,0,0.30169,0.16213,30.161,0.3295,0.20397,32.793,0.38875,0.0659,35.389,0.32104,0.13912,37.981
0.3283,0.22908,3.0264,0.30169,0.16213,5.9213,0.3162,0.13912,8.72,0.33918,0.18305,11.342,0,0,0,0.552,0.12866,16.855,0,0,0,0.30411,0.14121,22.054,0,0,0,0,0,0,0.28597,0.16841,30.173,0.31983,0.20607,32.806,0.37183,0.070084,35.402,0.3029,0.1454,37.987
0.31499,0.23536,3.0324,0.29323,0.16632,5.9266,0.31258,0.14121,8.7253,0.33192,0.18305,11.355,0,0,0,0,0,0,0,0,0,0.29202,0.14749,22.059,0,0,0,0,0,0,0.27388,0.17259,30.179,0.31378,0.20816,32.818,0.35127,0.07636,35.414,0.28718,0.15167,38.001
0.30532,0.23954,3.045,0.28597,0.16841,5.9402,0.31016,0.14331,8.7392,0.32225,0.18515,11.366,0,0,0,0,0,0,0,0,0,0.28114,0.15167,22.073,0,0,0,0,0,0,0.26663,0.17678,30.193,0.31016,0.20816,32.824,0.33676,0.082636,35.42,0.27267,0.15795,38.013
0.29927,0.24582,3.0511,0.27993,0.1705,5.9523,0.30895,0.1454,8.745,0.31499,0.18724,11.378,0,0,0,0,0,0,0,0,0,0.27267,0.15586,22.079,0,0,0,0,0,0,0.26058,0.18096,30.198,0.30895,0.20816,32.838,0.31983,0.088912,35.433,0.25816,0.16632,38.019
0.29444,0.24791,3.0642,0.2763,0.17259,5.9575,0.30774,0.1454,8.7586,0.30895,0.18933,11.389,0,0,0,0,0,0,0,0,0,0.26663,0.16004,22.092,0,0,0,0,0,0,0.25212,0.18305,30.211,0.30774,0.21025,32.843,0.30895,0.095188,35.439,0.24607,0.1705,38.032
0.2896,0.25,3.077,0.27388,0.17259,5.9715,0.30653,0.14749,8.7648,0.30532,0.18933,11.401,0,0,0,0,0,0,0,0,0,0.26179,0.16213,22.105,0,0,0,0,0,0,0.2497,0.18724,30.217,0.30653,0.21025,32.857,0.30048,0.10146,35.452,0.23881,0.17469,38.037
0.28597,0.25209,3.0832,0.27267,0.17469,5.9767,0.30653,0.14958,8.7958,0.30048,0.18933,11.413,0,0,0,0,0,0,0,0,0,0.25937,0.16423,22.11,0,0,0,0,0,0,0.24607,0.18724,30.23,0,0,0,0.29202,0.10774,35.464,0.23277,0.17887,38.051
0.28235,0.25418,3.0968,0.27146,0.17469,5.9908,0.31016,0.14958,8.8083,0.29927,0.18933,11.426,0,0,0,0,0,0,0,0,0,0.25816,0.16423,22.125,0,0,0,0,0,0,0.24607,0.18933,30.243,0,0,0,0.28356,0.11192,35.47,0.22914,0.18096,38.063
0.28114,0.25418,3.1116,0.27025,0.17469,5.9974,0.3162,0.14958,8.8149,0,0,0,0,0,0,0,0,0,0,0,0,0.25816,0.16632,22.131,0,0,0,0,0,0,0.24849,0.19142,30.257,0,0,0,0.27872,0.11402,35.483,0.22793,0.18096,38.069
0.28235,0.25628,3.132,0.27146,0.17469,6.0175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25816,0.16841,22.144,0,0,0,0,0,0,0,0,0,0,0,0,0.2763,0.11611,35.489,0.22672,0.18305,38.083
0.28356,0.25628,3.1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26058,0.16841,22.15,0,0,0,0,0,0,0,0,0,0,0,0,0.27388,0.1182,35.503,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27388,0.12029,35.516,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27509,0.12238,35.522,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27993,0.12448,35.529,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
